,rLE,Xup,Yup,YXXup,Xlow,Ylow,YXXlow,yTE,deltaYTE,alphaTE,betaTE,Fitness
1101,0.005174323748560574,0.4963766504066486,0.14654060418133083,-1.6409287272452335,0.25978729170684767,-0.02327306308178923,-0.14436907738235977,-0.00566722121320261,0.0021080015964059303,6.525258629286038,2.694425949131368,1.9359085626419905
1102,0.005378160410338928,0.4818175421524883,0.14648482175896338,-1.6870647052237062,0.25788857985299535,-0.023119737090624565,-0.08440222738185252,-0.0053458807398814165,0.0017421408052591284,6.8943999289055515,2.263144991628413,1.9353496884461667
1103,0.005355656833932488,0.4536657613787153,0.14651049958036066,-1.5339163790748545,0.2586270581686744,-0.02376809924536506,-0.07767434601574141,-0.005601991082436041,0.002025853996231614,6.828915425659939,2.09993331399794,1.9334091038682268
1104,0.0053271913271684,0.49815974989374134,0.14660502514698004,-1.458733414789168,0.25979440063840936,-0.023577623974247168,-0.00844659529656086,-0.005309035332484566,0.00210116687715508,6.592620093510255,1.7757805284861352,1.932978336035567
1105,0.005345661071912021,0.4737771649537845,0.14649339023428432,-2.0140212536089805,0.25859259923637384,-0.023801913312536498,-0.08112395423384672,-0.00546560438462479,0.0020912080371723652,6.749525143664656,2.818069599049503,1.928519384092337
1106,0.005357643785822643,0.47910306173793527,0.1464599054263029,-1.6463737247613404,0.2578983396364049,-0.023764909804688143,-0.03315720978581731,-0.005374169301976338,0.00214273217040426,6.370478995411634,2.0978397201447194,1.928166218139709
1107,0.005328315996501505,0.4597103789434452,0.1464531327787224,-1.6568360190299107,0.2593266574394368,-0.02303479955449647,-0.09493365856243248,-0.005364692195373498,0.0020709153643558302,7.075069928619703,2.033156861770474,1.9260184824232405
1108,0.005376640335851898,0.49076756951323114,0.14651737079650706,-1.6828067359711034,0.2589823244905297,-0.023212558489348264,-0.08770221908497114,-0.005303241250902468,0.001970656390286752,7.024011101248658,2.4058744711483735,1.9246409064728045
1109,0.005129380848893199,0.4699993443490142,0.1465242943018521,-1.8174901371923111,0.25933126251065447,-0.022998628566001773,-0.043675094071973765,-0.005494115734844709,0.0021464993214379336,6.639460339282916,2.305015214432671,1.924280595359795
1110,0.0053747678328266105,0.4602900787405183,0.14646637011070754,-1.6638741467281468,0.25916425028175755,-0.023468954320312256,-0.07425137452115874,-0.005399305403499532,0.002031837014133609,6.888257326603273,2.2072193469164705,1.923066168390879
1111,0.005342662224878629,0.45698657474742194,0.14652015125317225,-2.111917780197909,0.2597080703430151,-0.023358420269043126,-0.12376685839634667,-0.005450907034454212,0.0020563636674337115,6.7983139726248485,2.684230547195982,1.9226923291491407
1112,0.005384365527043442,0.45606009612361376,0.14652406571501825,-2.261305190728586,0.25892781340353405,-0.023469515749990257,-0.10177167757750735,-0.005569183671448193,0.002070021947760252,6.770793234616363,2.790973777962439,1.9225043572594276
1113,0.0053770457863137186,0.4610468328018387,0.14647502819215563,-1.7165753226143312,0.25861004976366486,-0.023191944528763532,-0.15036454910518907,-0.005321975434135098,0.002042533014619704,6.563337452361237,2.2166175240639636,1.9199886970177666
1114,0.005109994999738375,0.47945998642889337,0.14653559558869264,-1.8228572514719583,0.2594966046768831,-0.02326527054363113,-0.0453515743662269,-0.005346701794960762,0.0021446186626046908,6.671694408644701,2.5141445427761493,1.916291370398462
1115,0.005327202195716023,0.4619651164118825,0.14647970292394646,-1.7540032088398927,0.26029263049111684,-0.02318488232255425,-0.0505419714841346,-0.005352377051327208,0.002032941931770546,7.006176290321182,2.29870686982027,1.9153207098627478
1116,0.005355530937234793,0.45667401977501454,0.14646894642476668,-1.5303320588101115,0.2598129155033024,-0.023544411102466908,-0.06159948179941932,-0.0054923625248165285,0.002043772774125544,7.087893316301272,2.3024658986638076,1.914321331634353
1117,0.00541671373189553,0.4562455020242278,0.14649245433475402,-1.2792898057080424,0.25712135137728537,-0.024001186870041855,-0.1342903139339655,-0.005382345766851595,0.002048569899110164,6.592420393553546,2.1652754825506686,1.9138017765857365
1118,0.005034792896299591,0.49020917843858997,0.14667734746906058,-1.5412240478273196,0.2594388697299702,-0.0231760242445561,-0.23692533379624692,-0.005982329407759691,0.002119605550227321,6.8883682438367435,2.2918417180980333,2.0081030648908205
1119,0.005385119749034501,0.5002790050598184,0.14667474380115342,-1.6088507410547113,0.25885919057388035,-0.023306333094400476,-0.17244459457848083,-0.00596150476906621,0.0019569330135867573,6.98416582713162,2.1035474368386256,2.0052402693345264
1120,0.005339773069679318,0.4920772987094634,0.14648297400576088,-1.4968195288254507,0.2576637758810585,-0.02361516806417748,-0.07674355491122546,-0.0064438068078598474,0.002009276008517878,6.562598647069994,2.0346177826368805,1.9918306792943137
1121,0.005355148295469622,0.4656838490179505,0.1466744765028346,-1.9513425895601728,0.2586190389594124,-0.02382117145751092,-0.09579876914820099,-0.005905926460859235,0.0021108641095786496,6.526501422563634,2.0674937068917454,1.9897226137736606
1122,0.005427186708216593,0.479985329079108,0.14645611555238214,-1.9088256114125308,0.2593723744721805,-0.02340081680980878,-0.036915414990110154,-0.0054960338490096195,0.0022262984966485455,6.55964895856944,1.6888236213210681,1.966279805980292
1123,0.005356710855816045,0.4550371508501186,0.1467575017909392,-1.6590876396798313,0.25966192234648383,-0.023629293337111824,-0.06598219293931215,-0.006335283804465692,0.0016239204721152645,6.614279559181497,2.7217992291529134,1.960585559799176
1124,0.005341997013227314,0.4792105705734365,0.14658556961766456,-1.69370824835269,0.2576615995093605,-0.0237712025895376,-0.03070755206920346,-0.005697266709281906,0.0020129576400269226,6.5923242876748,2.209966600712721,1.9603810943613316
1125,0.005386986553023891,0.45131558887635154,0.14641558307606706,-1.7159570567796163,0.2595614027539682,-0.023356294521911677,-0.21954194852300174,-0.005521904314794451,0.002070412247241163,6.896184316564099,1.9079422959265697,1.9568580770282702
1126,0.00532421271244143,0.4763691388096379,0.14651817568675318,-1.6439038706760762,0.2596910999210151,-0.02275537553736074,-0.08335470090238484,-0.005402695247460431,0.001340109374787435,6.873774104578541,2.0456171779431367,1.9557426564936733
1127,0.005434898838438761,0.47998622072507546,0.1464092052221934,-1.7792326352897678,0.25946249319443465,-0.02347118205849455,0.016476792058172873,-0.005498451060307453,0.002066955806002188,6.59961770911515,1.7950300596188005,1.9527437353140116
1128,0.005397806492715493,0.5096184480992099,0.14662021572097228,-1.878928526246526,0.25966298432762164,-0.023439576751335095,-0.12657678787710458,-0.005591252813947757,0.002126221806479764,6.679763993178466,2.310740783058984,1.9509513858843237
1129,0.0051440280457783726,0.4782245491476475,0.1467045126454245,-1.908235153684872,0.25912875785960593,-0.023081534182035,0.05,-0.005644244755147862,0.0020030972116640805,7.016964444518999,2.252245713069054,1.9496700718311943
1130,0.005326068428416506,0.48618932601425363,0.14657758641122617,-1.6882165404642,0.26030072801689746,-0.023287167854941462,-0.0888868496058713,-0.005376792191189717,0.0020740619320945113,6.6022726374910725,2.007231444806782,1.9438563098728256
1131,0.005338923219628678,0.46423271377335334,0.14650132924620238,-1.7081747386910735,0.25990108660871314,-0.02346917350229314,-0.07552388179421382,-0.005406497899660458,0.002048122213544002,6.773428849803018,2.011470730019039,1.9425908121617195
1132,0.005350833674430414,0.45976802983903264,0.14657006399272188,-1.8403321491843077,0.25860183044269197,-0.0231068757187612,-0.18919354524682017,-0.005503070830123206,0.002087658936088214,6.528499531726772,2.199293380377143,1.9418354370197493
1133,0.005323901974087408,0.4969273693658639,0.14652889471433872,-0.9,0.2593811295511262,-0.023586236050336475,-0.06135073756626727,-0.005304667160139517,0.0020040005580896124,6.928687034560009,1.4686585553860814,1.9413555555292374
1134,0.0053822724183394295,0.4510264553054285,0.14669074004388744,-1.708457463850575,0.2589678003475131,-0.02292301344888129,-0.1856369951842734,-0.00597861897084395,0.0019660181821314596,6.712046472994725,2.5700850250043756,1.9404840411648543
1135,0.005381488413367236,0.459946582429142,0.1465119870411536,-1.6920575610973625,0.26039072875424785,-0.023321212241677016,-0.08109936114415695,-0.005487291439802389,0.002067351978359814,6.719150428788377,1.9443738372366848,1.940432979311975
1136,0.0053194312663186446,0.4617325711855676,0.14656017998807552,-1.8757608553382628,0.25860476591526443,-0.023366137371968892,-0.1352647492775256,-0.005456015357183962,0.0020560879446910037,6.473072987316372,2.2238595925972766,1.9402397070867445
1137,0.005344248249060331,0.4569396465394994,0.14646279641693985,-1.706933178551129,0.26022442029454157,-0.023305624074708715,-0.10699057109892553,-0.005511077324075844,0.0020696989555716075,6.706192285549624,1.995350891472729,1.9390722245218297
1138,0.005078470726860721,0.48710627604194956,0.14649887780824294,-1.8479605994876578,0.2593121728005838,-0.022851499686081706,-0.04143667211530011,-0.005499377140197851,0.002246470331413707,6.699724509554996,2.142933913660431,1.9385054289564791
1139,0.005355643743644545,0.49779547332007335,0.14652598524969251,-1.70208192039329,0.25858026370140574,-0.023153104431560555,-0.07761407183106801,-0.005399816810410997,0.0015464549619328353,6.649456592685053,2.230250418096736,1.9377711020831752
1140,0.005379273192960852,0.4621833217262191,0.14660570718181615,-1.8824229441764055,0.2598840087032033,-0.023768875316157366,-0.1463019638988194,-0.005332344525506755,0.0020311732859721056,6.618718610102505,2.4319785537467156,1.9370617989811132
1141,0.0054057202771087085,0.48185971119300397,0.14663603412127088,-1.7854248925414613,0.25775133539688494,-0.0234046355454969,-0.0732975309858776,-0.005504707899727583,0.002190618475287272,6.78524936732861,2.371770935969489,1.9368831411318495
1142,0.005357641389161301,0.48917654542110933,0.1465215181321251,-1.680584761730781,0.2579830070037605,-0.02304032095615671,-0.07850822078354058,-0.005306054551179669,0.0016713778756675284,7.004139279276981,2.19259228256787,1.9362467472303417
1143,0.005336085699379191,0.49662614074880623,0.14652547660014836,-1.6781229323928308,0.2596241216518422,-0.023005771662930486,-0.04566123347919146,-0.005371144007956065,0.001394697607805755,6.588943187080151,2.146865511007257,1.9349648684195995
1144,0.005331569864160165,0.5022682158611637,0.14656706579791895,-1.3930485609344077,0.2605233153352945,-0.02358517468041596,-0.007652395535162088,-0.0053663600300243915,0.0020800947601944757,6.591886621457758,1.7878773519618378,1.9343187243422009
1145,0.005405761322163242,0.4851863156297311,0.14657278580523225,-1.6223246799588713,0.25783788782173006,-0.023761449908382144,0.03080098024245792,-0.005311068470706587,0.0017960259998335793,6.924080613275764,2.194728550267006,1.9327440485920084
1146,0.005217463171278175,0.4970974044789171,0.14652431279576533,-1.67376917517633,0.25950311271330734,-0.023262009917394407,-0.19338644555079762,-0.006036860733603796,0.0020310215326101223,7.231790791996813,2.1652085965770675,2.018934088624453
1147,0.005141155285183423,0.48747523655646713,0.14667455405961646,-1.603821613116985,0.25904103736714856,-0.02321274771845029,-0.2521218220387275,-0.0060170202048629145,0.0020344242483342698,6.834466055046691,2.2841364269843614,2.014985114543453
1148,0.005385889888526224,0.4668457697496337,0.14676314509450192,-1.5679215263201316,0.25968225893334973,-0.023363726282779655,-0.23066884123770465,-0.005911251215190533,0.0020193307752319894,6.926193267659729,1.8134537059464915,2.013317648169767
1149,0.005287462489517794,0.5012220259868545,0.14660007456110602,-1.4312542012291936,0.2594749057147444,-0.023609128682039078,-0.18134710132501805,-0.006101016173414314,0.0019242009416921215,6.262380670419658,1.992373744458897,2.012787592967416
1150,0.00540573815191531,0.5024483244159217,0.1466282626523589,-1.5376894237412695,0.2585493677753058,-0.024009061761295587,-0.23532125262474554,-0.00583173472791765,0.002000279006400061,6.833654334092772,2.118854294224339,2.0126724285166957
1151,0.005265895938878852,0.5198943940208832,0.14652911134208862,-1.4376807506334441,0.2597809132925053,-0.023701993214581763,-0.23287221715552256,-0.006075643375316904,0.0017294859271808477,6.55974708165843,2.0871000822948624,2.0078473609102705
1152,0.0051511287881322665,0.47886194466473697,0.1467087660769625,-1.7094631274800327,0.259198503231488,-0.023083181143468613,-0.19175471844397113,-0.0059675800734103526,0.0019574913935329857,7.008859679152377,2.2521091549798715,2.005272572334627
1153,0.005383620479378221,0.48249427418454494,0.1466309698883554,-1.6906650171099333,0.25761757113346845,-0.023304773694242137,-0.16928985019318274,-0.005921342580768924,0.001939904669933045,6.280633484879795,1.9143082365887742,2.0010308324376376
1154,0.005095095665651886,0.4894991305663453,0.146676640527338,-1.5443023708405457,0.2588342504398781,-0.023178390770003283,-0.19004446216084403,-0.00594150534140218,0.0021661006264189057,7.033333222483277,2.250587142520468,2.000119145894147
1155,0.005424266407480544,0.5005925806321319,0.1466300771184139,-1.5564725224031803,0.25869298363984916,-0.023251126614145103,-0.17351662113854185,-0.006022724417728745,0.0019148157478892577,6.668559693010755,2.1705591289048023,1.9939686730224178
1156,0.005386101816404132,0.48185539217701734,0.14666646505555217,-1.4576051861273334,0.2594457791353578,-0.02390444371731386,-0.1327417575493063,-0.0058095751801165545,0.0019477838839065593,6.954686003966534,2.235969965441092,1.9909622747321183
1157,0.005119506130423229,0.4903470557004549,0.1466774836763532,-1.53291589861015,0.2589801060727662,-0.023154260824091936,-0.15263035540071346,-0.005894662422702104,0.002083783752151232,6.942435136000383,2.2531964231045443,1.9901832684872676
1158,0.005354365961439274,0.4739710830838855,0.14662421262317232,-1.6941828984078244,0.2582711291790535,-0.02320769217657135,-0.22364182691328605,-0.005468299026098803,0.0020770017082099436,7.0,1.8018322067974641,1.987642132113559
1159,0.005106515941854124,0.49915681191580424,0.14667672041222576,-1.8091665361396294,0.25875528427313327,-0.023405888110912435,-0.22100878143520475,-0.005557276203921457,0.001952644289524877,6.998561146027227,2.226760296321216,1.9840743241584573
1160,0.005385167285834845,0.4619563249610866,0.14661297950136923,-1.7403454701026384,0.2591060387688095,-0.02333791843365133,-0.16937253678403458,-0.0059328178748080515,0.0019791861917946804,6.954690557994215,2.1280546590881837,1.9787868360667242
1161,0.005435368824796603,0.4799860833677958,0.1463864616513845,-1.859439816448922,0.25935032836360405,-0.0234394699470621,-0.04816173322322909,-0.005496699564348106,0.002286510280604403,7.0,1.6369043887809798,1.9745928329324476
1162,0.005368431331029884,0.46452953770874533,0.14668020527171513,-1.8410817593155535,0.25869060445434033,-0.023643532970839813,-0.06578976248974575,-0.005858195909773765,0.0020651866530619323,7.17293815188894,2.1716982352388094,1.970003752248114
1163,0.005371895508381865,0.4981933220528931,0.1466602811331551,-1.8567233115882025,0.25885585956892215,-0.023494411787819254,0.060118448815397296,-0.006144411763178361,0.0019286801553386388,6.9290798618165,2.175861533335585,1.9692913654300406
1164,0.005026035435158696,0.4784559650200394,0.14668033308268585,-1.763291316913162,0.259184962342669,-0.02309723768608942,-0.0010669739957080426,-0.005834636794616846,0.002006368568270309,6.938558810867965,2.240604549461816,1.9669795128170515
1165,0.005393347504880135,0.48428652452706966,0.14647681207583357,-1.8873995882194097,0.2565786705163159,-0.023617283644852705,-0.07219151530325044,-0.005497407655140984,0.002239711786768571,6.635687563226193,1.8602424603741157,1.966044741735645
1166,0.005384019417761102,0.4656370901759807,0.14668868993364403,-1.5796861275711696,0.25922776939254566,-0.023523079141312853,-0.16143079311259328,-0.005643691773426714,0.001989244166596085,6.311008897261384,1.9947532920455886,1.965164041104298
1167,0.005330026694080861,0.4633854657586585,0.14665577779272965,-1.8546084282326976,0.259427988395217,-0.02378929701139617,-0.07160948186169874,-0.006319101241451006,0.0020072104630276225,6.476147703834392,2.4621718013873934,1.9639510235108477
1168,0.005338917299116583,0.4959705850742647,0.14659615897818373,-1.5133305944078208,0.25878930205693923,-0.024050830371117323,-0.08107331895990508,-0.005655520697978115,0.002067837703952372,6.506169548760978,2.2608142315594404,1.963026864059181
1169,0.005336839271638898,0.4650586843739712,0.1465833560135447,-1.8462673995380374,0.2593861389159258,-0.0236176577346334,-0.0383979978956648,-0.005469511043905044,0.0020788082879130048,6.786482581231796,1.8507992870588221,1.9620632955689499
1170,0.0052982785041207694,0.43843573192239543,0.1468027989104359,-1.707304684790173,0.259865988458679,-0.023640967289246858,-0.025092353481721452,-0.00612085902196892,0.0015953543675806983,6.471749527729314,2.699522585270579,1.9565873546480006
1171,0.005381682615028452,0.5174543236992948,0.14662024130440166,-1.8817077271893048,0.25966431662359407,-0.023888834622957076,-0.13332320394301383,-0.0055392932034598165,0.002099048273770479,6.6374852930321415,2.257456912075731,1.9557151512780107
1172,0.0052097724648581395,0.45566962144674805,0.14659429674742186,-1.9914563529185192,0.2600690821812152,-0.023158260689028005,-0.1306544409724083,-0.005511726338020182,0.0019766974873043183,6.5971086647764805,2.060085399340187,1.955614518959589
1173,0.005426447610917969,0.4799851097447448,0.14640757875404609,-1.81858765229702,0.2594876352989754,-0.02348886926710811,0.033830047124924184,-0.005498284411766444,0.002190660092663824,6.60069363647172,1.7372464659953453,1.9511490970200898
1174,0.005075978846765314,0.47788167047067415,0.14670717140653872,-1.4420839489304367,0.2599873660056967,-0.023427790456886637,0.05644024406285388,-0.005745656129494085,0.002079351355958804,7.0547421650941615,2.1950994880959707,1.9470885441226278
1175,0.005319366736485693,0.4747995571308983,0.14662738620300564,-1.6923917171814011,0.2594990461598179,-0.02360929951559346,-0.13986471427636535,-0.006251040064338838,0.001798440048266319,6.223618932874289,1.771977540661879,2.0353662273724753
1176,0.005391013967345032,0.49891137346938863,0.14664516382211099,-1.980373820752464,0.25862169537081714,-0.023187246523576472,-0.277388550999961,-0.006030545956638291,0.0019183135819819629,6.602108092303547,2.1765589484087555,2.030078188494371
1177,0.005277117091240789,0.4979147202243412,0.1466755722073204,-1.9426248808071889,0.2590112802148275,-0.023493894913239645,-0.2076890665121026,-0.005961937900337032,0.0019515166474331383,6.999386776187634,2.239739191972021,2.0291637560704396
1178,0.005098480005334428,0.48523748394929317,0.14667668550402624,-1.6710377124661964,0.2587206327207788,-0.023476569874842257,-0.2238135094805517,-0.006005146779336035,0.0021202312888855207,7.020758556614074,2.2550226418468853,2.0226216157724353
1179,0.005137151798822188,0.4847382602265664,0.14670080750317013,-1.4705304307331781,0.2594881647458493,-0.02330151176584638,-0.24707485290146194,-0.0060584352996672156,0.0021085556743433934,6.449440828337986,1.9398996468855898,2.021946028482699
1180,0.005012278798178961,0.48949125130586546,0.1466625579337417,-1.6864932333771832,0.25931022023827005,-0.023089442753330077,-0.2360401886246684,-0.005974449366443279,0.0019633862854648645,6.953540980834618,2.311325893120231,2.01681165343946
1181,0.005336360728294108,0.4711431434986183,0.14645705363948433,-1.9855937503163654,0.2582632928693051,-0.023630237922125204,-0.07772148145335606,-0.0063435321528738705,0.0020091020996162727,6.44537409274773,1.8619960972224985,2.008741671802228
1182,0.005183493599761931,0.48975149022490394,0.14668253552585636,-1.5659321106679633,0.25924482025851414,-0.023250493866379812,-0.2661008738986771,-0.005822307106675286,0.001993614969963211,6.914662286191162,2.2351723427009067,2.0044495441269876
1183,0.0052316790413259266,0.4874693591351866,0.14667596031478608,-1.5395473547421148,0.25895922447329395,-0.0232219373904211,-0.2054102762621814,-0.006030718508343276,0.0020592560112913335,6.799645399990113,2.2407707720970342,2.0021823192868506
1184,0.005190414207869612,0.498684779496926,0.1465121072558516,-1.6356794824624759,0.2594276973159153,-0.02325958310743137,-0.13729407973687252,-0.006433964240233764,0.0020140673515912496,7.4361746500547845,2.3349661576984,2.0013329363974224
1185,0.00538556702732131,0.5087835928383756,0.1466782180372086,-1.5459517755989522,0.25957693627105666,-0.02379291146582855,-0.18706281147441686,-0.005819673227380706,0.0019606904058163815,6.975895679778056,2.160410057645189,1.9985323088230866
1186,0.005308502410122973,0.4893610177189178,0.14667569279763557,-1.592675052592618,0.2589621500589176,-0.023230415684740623,-0.17201181150877573,-0.006038208477559004,0.001987912010479648,7.027398677904496,2.2830968627528034,1.998052542929521
1187,0.005330464625480145,0.4672392556051159,0.14675370745660687,-1.5816633476172335,0.2594852115126841,-0.023512349596467808,-0.12538309024317884,-0.00571067270454366,0.0013437538260364535,6.776345956096685,2.0553697286834733,1.9972171744593605
1188,0.005270503606709044,0.48890628923832624,0.14668642405080193,-1.661281929790026,0.25948997112742517,-0.023875550055712805,-0.21097527059702836,-0.005952192028407334,0.0020222255339476863,6.387636180115267,2.536317979236647,1.9958831838780147
1189,0.005109635586818105,0.48775821173884887,0.14664249259539305,-1.6531948963131042,0.2594229770222391,-0.022716758615783088,-0.1345591434004565,-0.006169106098071514,0.002154864785328942,6.82102633643936,2.0562894588657143,1.9937837723858398
1190,0.005339839102175538,0.48848996714865,0.14667936532447773,-1.8950968972024054,0.25896058349564505,-0.023477107980720884,-0.04600475520707198,-0.005758306337701985,0.0019987217947849247,7.248567732675367,2.1519078097447117,1.9921003650632463
1191,0.00522624461401339,0.48584635395674286,0.1466972544363854,-1.714557365527564,0.2586776810924734,-0.023171839075115063,-0.16488952271011048,-0.005889365044626055,0.0021477779480015636,7.263038756036534,2.333635859781941,1.9908111577517822
1192,0.005320079139237813,0.4919755898254639,0.14653206895686227,-1.4869135795839103,0.2584033663401673,-0.02360503223750674,-0.12643352114129472,-0.006424833827312109,0.001995470325857611,6.967592478343839,2.320662539250847,1.9897005234504035
1193,0.005332304257222396,0.4888307781968135,0.14676771926594595,-1.4980273842635292,0.2583844730073595,-0.022975786234616876,-0.19787883405170806,-0.006312663180717546,0.002030282155981269,7.016839612991367,2.255822633213925,1.988716817297353
1194,0.005455040198750757,0.49605290796397206,0.14657528062987435,-2.095459094730752,0.26,-0.023557439183715948,-0.02267286492844192,-0.005592086421780934,0.0018139820185143964,6.163447580484043,1.7009995389036385,1.9876878372857347
1195,0.005366227400498859,0.5059346343135708,0.1466069589582474,-1.7500135291424757,0.2580822092927444,-0.02323530053624709,-0.11242444075700364,-0.005551254760433184,0.00186143485833813,7.008521074509804,1.6925225593927573,1.9875020438986153
1196,0.005234926027058852,0.49827529863966585,0.14661222213888536,-1.4912363685048913,0.2594502193119129,-0.023114778901507996,-0.20383513518412577,-0.00599419279884434,0.002201882355687269,6.662336128394534,2.2280627978822847,1.9866440768751563
1197,0.005400277134128487,0.4911994074174264,0.14650940591020228,-1.9622349388339944,0.2594525867515661,-0.023221050774337122,-0.014731743176284617,-0.0058367070474102415,0.002299848508771427,6.361506380785164,1.6249833028947307,1.985361507368618
1198,0.005332360027922204,0.46559134180842515,0.1465346592499272,-1.9479253477809966,0.259412264917519,-0.023564824764199993,-0.07497627939407862,-0.0061870084459253625,0.0018265780432548243,7.066511888091791,2.2612282470456946,1.9847607000408525
1199,0.005385014544401637,0.4800678897466522,0.14666967737155295,-1.546725406230773,0.2594692318999932,-0.02326993975714062,-0.13073814276395646,-0.005787725487374822,0.001951059095804767,6.984659979066296,2.079619198304388,1.9829285494454068
1200,0.005126828374268462,0.4884536094134052,0.14667537395317762,-1.52018031066275,0.25869004189961053,-0.02341019768150852,-0.18067741151570665,-0.005648986996106688,0.001959642498437327,7.0005663303094225,2.2406352709270267,1.9820017718718121
1201,0.005231819971593983,0.4794253568628993,0.1466797385791451,-1.5844080011585793,0.2573529827893491,-0.023290969552361717,-0.17103121085373615,-0.005901111552389561,0.0020826189117317618,6.381634528281184,2.2244966658265675,1.977309332666874
1202,0.005385979650930599,0.47777900118303895,0.14673907013473328,-1.5143124666426038,0.25953069305913606,-0.024113792155536037,-0.256470018528097,-0.005915190073579006,0.002048373324302158,6.948436726210927,1.796756293797191,2.047139204989599
1203,0.005036373430124457,0.5045814049469711,0.14666224665911706,-1.6084894384361397,0.25848197120877126,-0.02417329152734615,-0.2198263296172325,-0.006014151869439303,0.0019989722467348594,7.063915975045606,2.11813323222004,2.0460766285548146
1204,0.005149605891106991,0.4952535023482373,0.14667147163835423,-1.6797187220580385,0.2593838957092046,-0.02403449203979848,-0.2351076206593388,-0.0060121547520128,0.0019662932477928314,7.0,2.2026059710784796,2.0453823258445887
1205,0.005393823774095912,0.45591608106052023,0.14686740324247943,-1.6180529062352402,0.2594637033093541,-0.02321550488473037,-0.13225058688848676,-0.0067279952103811895,0.0010274640354574094,6.856209060088734,2.259555921263195,2.045007133489084
1206,0.0053860852045501915,0.4831680219891237,0.14675392743244978,-1.6010530132133483,0.2593590655891829,-0.02337597538362802,-0.2144204635327276,-0.005898657008266471,0.0019624131020613447,6.962011888410232,1.659252223357674,2.039347125595374
1207,0.005328092256816742,0.4578527017097797,0.14672032678640387,-2.0685752732368043,0.2590931819136764,-0.023206457224656567,-0.1745948921656235,-0.006341464774455445,0.0019462029119283403,7.076027254442414,1.8092516371936895,2.0392799280219798
1208,0.005042132048672104,0.5016676882548563,0.146669100594777,-2.064914094027909,0.2589226317624434,-0.02304321706548124,-0.23833485591111114,-0.005973415844141988,0.0019590996031814134,6.93914305595024,2.213824301608195,2.032499508579903
1209,0.0052598804369269935,0.48106958669591826,0.14680828328050655,-1.6340349133442176,0.2596097064846799,-0.02320942477069217,-0.16697397194880179,-0.005930836011284504,0.0020160368702532394,6.6837374323424115,1.5820652848987276,2.0318585080376206
1210,0.0050420379263336505,0.5010846349347289,0.14667187888017108,-1.931585807071806,0.259166272954519,-0.023379730276368915,-0.24939551203712512,-0.0059587843617116745,0.0019591435473572264,6.954479210403564,2.326019231340641,2.030531066232033
1211,0.0053057772067936805,0.5021423035936798,0.14662977779390746,-1.5413371608844142,0.25910888726201536,-0.023628033115054722,-0.2464080990237843,-0.006146764359719641,0.0020124771803540996,6.686393023462243,2.128630556977954,2.0293621700703817
1212,0.005315747018319718,0.5101833991561907,0.14653498365593953,-1.4514064033825584,0.25814891160207093,-0.02362629665231078,-0.1984274568226747,-0.006308879666701059,0.002003210260031584,6.55511613145363,1.9793901342429772,2.027363628494425
1213,0.005227026738939312,0.48208266568831515,0.14645108062289577,-1.7333772837044275,0.25977808249063766,-0.023076515200531385,-0.1299296637321947,-0.006309666095546383,0.0020066830220573065,7.046031773304834,1.7545253388702058,2.0258329014080116
1214,0.005008695890532764,0.5070816432144353,0.1466644700699765,-1.5914451771672324,0.25874709588251826,-0.02408803525347634,-0.23633397833295808,-0.005951183242128217,0.0019625456492331577,6.997047030674808,2.2880486044434503,2.025348673081206
1215,0.005316690947196565,0.5127868233301938,0.14659077489824826,-1.6085570534065505,0.25942067902311056,-0.023217767651712098,-0.2514399422814654,-0.006612645208986063,0.00201194992215877,7.471310551744829,2.3097541496714578,2.024179405099417
1216,0.005384889709068375,0.47254312291601347,0.14642491447110825,-2.216386408851296,0.2594336312110425,-0.023619810313285246,-0.07709615918966183,-0.00643795555929264,0.001996781889114835,6.535282187215092,1.831766058988851,2.0238247888462633
1217,0.005379043298023381,0.4669225054373455,0.1466327960555062,-2.162080955094057,0.25886447201774637,-0.023654913352675166,-0.1511992140691985,-0.006358681047885961,0.00201771226912834,6.97529817199299,2.079513879977699,2.0236011399865776
1218,0.005393558853094694,0.48507020711403354,0.1466445323323242,-1.5582076192190473,0.259505093603502,-0.02416168167291801,-0.2581845233594869,-0.005820506440164068,0.0019944032928562636,6.882605379100992,2.122152292170034,2.0233849733764275
1219,0.00540100429612126,0.47995217480862645,0.14669426441820607,-1.4718879369635984,0.2585130492588343,-0.02401412206714621,-0.22787716609637335,-0.005974783326553843,0.002129714447408043,6.777178449544233,2.065536962022303,2.0191748763148256
1220,0.005319411208967509,0.5072075171149284,0.14641572903052294,-1.8968671358469347,0.2589531199435711,-0.023403831926722955,-0.1311762136788366,-0.006075209253559268,0.0019571153606088095,6.213352052433795,1.7637934240704485,2.016519758131348
1221,0.005391450629711395,0.49424610527245433,0.1466179586311009,-1.4119716991938671,0.25942048505981863,-0.024155736673221517,-0.1390570853517142,-0.006691377542768092,0.0019699656828949873,6.806336125743972,2.3005367706932045,2.0158714777057676
1222,0.005312168401250655,0.47282971389376854,0.1463812746245073,-1.6229912875445884,0.2583666013863017,-0.02353210382017181,-0.16749936977038976,-0.00606171204856696,0.0019994544952998882,6.709392579701486,1.7684585044495547,2.014972018461071
